"adminlist_headline","List of Partner Offers/Requests"
"adminlist_showall","Show all entries"
"adminlist_showunpublished","Show all unpublished entries"
"adminlist_showpublished","Show all published entries"
"adminlist_editbutton","EDIT"
"adminlist_entryisnotpublished","This entry is not yet published. Please click on the headline to edit, publish or delete this entry"
"adminlist_noentriesavailable","Currently, there are no entries available."
"adminlist_type_search","Partnerrequest"
"adminlist_type_offer","Partneroffer"
"form_postheadline","Post a Request/Offer"
"form_deletenotundoable","Please note that deleting an entry is not undoable."
"form_delete","DELETE"
"form_deleteconfirm","Do you really want to delete this entry?"
"form_publish","PUBLISH"
"form_unpublish","UNPUBLISH"
"form_contactname","Contact Name"
"form_country","Country"
"form_description","Please specify your cooperation interest"
"form_topic","Topic"
"form_keywords","Keywords"
"form_phone","Phone Number"
"form_email","Email Address"
"form_organisationtype","Type of Organisation"
"form_organisationname","Name of Organisation/Institution/Company"
"form_contactname_info","Please enter your name. This field is required to be filled in. The maximal length of your input is 255 characters."
"form_country_info","Please select your country."
"form_organisationname_info","Please enter the name of your organisation/institution/company.<br/>This field is required to be filled in. The maximal length of your input is 255 characters."
"form_organisationtype_info","Please select the type of your organisation."
"form_email_info","Please enter your public work e-mail address. This field is required to be filled in. The maximal length of your input is 255 characters. Please note that this e-mail address will be published on this site along with your search/offer."
"form_phone_info","Please enter your phone number. This field is optional to be filled in. The maximal length of your input is 255 characters."
"form_keywords_info","Please give up to six keywords related to the topic you are requesting/offering.<br/>This field is required to be filled in. The maximal length of your input is 255 characters."
"form_topic_info","Please select one topic."
"form_description_info","Please describe in a few words what you are requesting/offering.<br/> This field is required to be filled in. The maximal length of your input is 2500 characters."
"form_save","SAVE"
"form_cancel","CANCEL"
"form_error","Unable to save your data. Please check your input."
"form_pleaseselect","please select..."
"form_nextstep","Next Step"
"form_orgadesc","Description of your organisation"
"form_orgadesc_info","Please describe your oganisation in a few words.<br/> This field is required to be filled in. The maximal length of your input is 2500 characters."
"form_searchtitle","Post a Request"
"form_offertitle","Post an Offer"
"list_headline","List of Partner Offers/Requests"
"list_showall","Show offers and requests"
"list_showoffers","Show offers only"
"list_showsearches","Show requests only"
"list_allcountries","All countries"
"list_alltopics","All topics"
"list_alltypes","All Organisationtypes"
"list_search","search"
"list_noentriessearch","Currently, there are no entries available."
"list_keywords","Keywords"
"list_type_search","Partnerrequest"
"list_type_offer","Partneroffer"
"list_searchlegend","Choose your filteroptions"
"list_filter","Filter"
"list_country","Country"
"list_topic","Topic"
"list_orgatype","Organisationtype"
"list_freetext","free search in Keywords and Description"
"entry_headline","Requests and Offers"
"entry_contactname","Contact Name"
"entry_country","Country"
"entry_organisation","Name of Organisation/Institution/Company"
"entry_orgatype","Organisation type"
"entry_email","Email Address"
"entry_keywords","Keywords"
"entry_topic","Topic"
"entry_description","Cooperation interest"
"entry_back","Back to list"
"entry_phone","Phone"
"entry_orgadesc","Description of your organisation"
"confirm_headline","Confirmation"
"confirm_intro","Please confirm your publication request. Please note that you will not be able to edit your request once it is saved in the system."
"confirm_confirmation","I hereby confirm that all entered data (see above) will be published on this site."
"confirm_back","Back to editing"
"confirm_send","Send publication request"
"success_headline","Request saved."
"success_text","<p>Your request was saved and will be published by the call office after a formal check.</p><p>You will receive an e-mail when your request is published on this site.</p>"
"success_back","Back to the website"
"error_mandatory","Please fill in this field."
"error_inputsize_2500","Input is to long. Please enter 3000 characters at maximum."
"error_inputsize_255","Input is to long. Please enter 255 characters at maximum."
"error_email","Please enter a valid e-mail address."
"error_confirm","Please confirm that all entered data (see above) will be published on this site."
"error_unknown","Unknown error. Please try again"
