"adminlist_headline","Liste der Partnerangebote/-suchen"
"adminlist_showall","Zeige alle Einträge"
"adminlist_showunpublished","Zeige alle nicht publizierten Einträge"
"adminlist_showpublished","Zeige alle publizierten Einträge"
"adminlist_editbutton","bearbeiten"
"adminlist_entryisnotpublished","Dieser Eintrag ist noch nicht veröffentlicht. Bitte klicken Sie auf 'bearbeiten' um den Eintrag zu bearbeiten, zu löschen oder zu veröffentlichen"
"adminlist_noentriesavailable","Derzeit liegen keine Einträge vor."
"adminlist_type_search","Partnersuche"
"adminlist_type_offer","Partnerangebot"
"form_postheadline","Suche oder Angebot eingeben"
"form_deletenotundoable","Bitte beachten sie, dass das Löschen nicht rückgängig gemacht werden kann."
"form_delete","Löschen"
"form_deleteconfirm","Möchten sie diesen Eintrag wirklich löschen?"
"form_publish","veröffentlichen"
"form_unpublish","Veröffentlichung zurücknehmen"
"form_contactname","Kontaktname"
"form_country","Land"
"form_description","Beschreibung"
"form_topic","Thema"
"form_keywords","Schlüsselbegriffe"
"form_phone","Telefonnummer"
"form_email","E-Mail Adresse"
"form_organisationtype","Organisationstyp"
"form_organisationname","Name der Organisation/Institution/Firma"
"form_contactname_info","Bitte einen Namen angeben. Es handelt sich hierbei um eine Pflichtangabe. Die Maximallänge der Eingabe beträgt 255 Zeichen."
"form_country_info","Bitte wählen sie ein Land."
"form_organisationname_info","Bitte geben sie den Namen Ihrer Organisation/Institution/Firma an.<br/>Es handelt sich hierbei um eine Pflichtangabe. Die Maximallänge der Eingabe beträgt 255 Zeichen."
"form_organisationtype_info","Bitte wählen sie den Typ ihrer Organisation/Institution/Firma."
"form_email_info","Bitte geben Sie hier ihre Arbeits-E-mailadresse ein. Es handelt sich hierbei um eine Pflichtangabe. Die Maximallänge der Eingabe beträgt 255 Zeichen. Bitte beachten sie, dass diese Adresse veröffentlicht wird."
"form_phone_info","Bitte geben sie ihre Telefonnummer ein. Diese Eingabe ist optional. Die Maximallänge der Eingabe beträgt 255 Zeichen."
"form_keywords_info","Bitte geben sie bis zu 6 Schlüsselbegriffeein, die eng mit ihrer Suche/Anfrage verbunden sind.<br/>Es handelt sich hierbei um eine Pflichtangabe. Die Maximallänge der Eingabe beträgt 255 Zeichen."
"form_topic_info","Bitte wählen sie ein Thema aus."
"form_description_info","Bitte beschreiben Sie in wenigen Worten, was sie suchen oder anbieten möchten.<br/> Es handelt sich hierbei um eine Pflichtangabe. Die Maximallänge der Eingabe beträgt 2500 Zeichen."
"form_save","speichern"
"form_cancel","abbrechen"
"form_error","Ihre Eingaben konnten nicht gespeichert werden. Bitte korrigieren sie diese."
"form_pleaseselect","bitte wählen..."
"form_nextstep","Nächster Schritt"
"form_orgadesc","Beschreibung der Organisation"
"form_orgadesc_info","Bitte beschreiben Sie in wenigen Worten ihre Organisation.<br/> Es handelt sich hierbei um eine Pflichtangabe. Die Maximallänge der Eingabe beträgt 2500 Zeichen."
"list_headline","Liste der Suchen und Angebote"
"list_showall","Angebote und Suchen anzeigen"
"list_showoffers","nur Angebote anzeigen"
"list_showsearches","nur Suchen anzeigen"
"list_allcountries","Alle Länder"
"list_alltopics","Alle Themen"
"list_alltypes","Alle Organisationtypen"
"list_search","suchen"
"list_noentriessearch","Zu Ihrer Suchanfrage wurden leider keine Ergebnisse gefunden."
"list_keywords","Schlüsselbegriffe"
"list_type_search","Partnersuche"
"list_type_offer","Partnerangebot"
"list_searchlegend","Wählen sie ihre Suchfilter"
"list_filter","Filter"
"list_country","Land"
"list_topic","Thema"
"list_orgatype","Organisationstyp"
"list_freetext","freie Textsuche in Schlüsselbegriffen und Beschreibungen"
"list_topic","Thema"
"entry_headline","Angebote und Suchen"
"entry_contactname","Kontaktname"
"entry_country","Land"
"entry_organisation","Name der Organisation/Institution/Firma"
"entry_orgatype","Organisationstyp"
"entry_email","E-Mail Adresse"
"entry_keywords","Schlüsselbegriffe"
"entry_topic","Thema"
"entry_description","Beschreibung"
"entry_back","zurück zur Liste"
"entry_phone","Telefon"
"entry_orgadesc","Beschreibung der Organisation"
"confirm_headline","Bestätigung"
"confirm_intro","Bitte bestätigen Sie ihre Anfrage zur Veröffentlichung. Beachten sie bitte, dass sie die Daten nicht mehr ändern können, sobald sie diese hier abgesendet haben."
"confirm_confirmation","Hiermit bestätige ich, dass alle eingegebenen Daten (s.o.) auf dieser Seite veröffentlicht werden dürfen."
"confirm_back","zurück zum Formular"
"confirm_send","Anfrage absenden"
"success_headline","Ihre Anfrage wurde gespeichert."
"success_text","<p>Ihre Anfrage wurde gespeichert und wird nach einer formalen Prüfung durch das Call Office veröffentlicht.</p><p>Sie erhalten eine E-Mail, sobald ihre Anfrage veröffentlicht wurde.</p>"
"success_back","zurück zur Webseite"
"error_mandatory","Bitte einen Wert in dieses Feld eintragen."
"error_inputsize_2500","Ihre Eingabe ist zu lang. Bitte maximal 2500 Zeichen eintragen."
"error_inputsize_255","Ihre Eingabe ist zu lang. Bitte maximal 255 Zeichen eintragen."
"error_email","Bitte geben sie eine korrekte E-mail ein."
"error_confirm","Bitte bestätigen sie, dass alle eingegebenen Daten (s.o.) veröffentlicht werden dürfen."
"error_unknown","Unbekannter Fehler, bitte erneut versuchen."
